PROVINCE_NAME,countw,count_want_land,area_rai_want_land,area_nga_want_land,area_wa_want_land,countowner,count_owner_land,area_rai_owner,area_nga_owner,area_wa_owner,province_name,area_rai_want_land_numeric,area_rai_want_land_has_placeholder,area_nga_want_land_numeric,area_nga_want_land_has_placeholder,area_rai_owner_numeric,area_rai_owner_has_placeholder,area_nga_owner_numeric,area_nga_owner_has_placeholder,count_gap_want_minus_owner
กรุงเทพมหานคร   ,164,39,0,2,53.0,36,1,0,2,53.0,กรุงเทพมหานคร,0,False,2,False,0,False,2,False,38
สมุทรปราการ   ,29,22,0,0,0.0,6,0,0,0,0.0,สมุทรปราการ,0,False,0,False,0,False,0,False,22
นนทบุรี   ,35,30,0,0,0.0,6,0,0,0,0.0,นนทบุรี,0,False,0,False,0,False,0,False,30
ปทุมธานี   ,44,72,1,0,0.0,2,1,1,0,0.0,ปทุมธานี,1,False,0,False,1,False,0,False,71
พระนครศรีอยุธยา   ,15,19,0,0,0.0,3,0,0,0,0.0,พระนครศรีอยุธยา,0,False,0,False,0,False,0,False,19
อ่างทอง   ,2,4,0,0,0.0,0,0,0,0,0.0,อ่างทอง,0,False,0,False,0,False,0,False,4
ลพบุรี   ,10,17,0,0,0.0,0,0,0,0,0.0,ลพบุรี,0,False,0,False,0,False,0,False,17
สิงห์บุรี   ,2,1,1,0,75.0,0,1,1,0,75.0,สิงห์บุรี,1,False,0,False,1,False,0,False,0
ชัยนาท   ,0,0,13,2,25.0,0,1,13,2,25.0,ชัยนาท,13,False,2,False,13,False,2,False,-1
สระบุรี,8,13,0,0,0.0,1,0,0,0,0.0,สระบุรี,0,False,0,False,0,False,0,False,13
ชลบุรี   ,36,35,3,3,79.0,5,1,3,3,79.0,ชลบุรี,3,False,3,False,3,False,3,False,34
ระยอง   ,16,21,16,2,56.99999999999999,2,2,16,2,56.99999999999999,ระยอง,16,False,2,False,16,False,2,False,19
จันทบุรี   ,10,14,0,0,0.0,1,0,0,0,0.0,จันทบุรี,0,False,0,False,0,False,0,False,14
ตราด   ,1,2,0,0,0.0,0,0,0,0,0.0,ตราด,0,False,0,False,0,False,0,False,2
ฉะเชิงเทรา   ,15,26,11,2,83.0,3,1,11,2,83.0,ฉะเชิงเทรา,11,False,2,False,11,False,2,False,25
ปราจีนบุรี   ,7,15,0,0,0.0,1,0,0,0,0.0,ปราจีนบุรี,0,False,0,False,0,False,0,False,15
นครนายก   ,3,28,15,0,2.0,0,4,15,0,2.0,นครนายก,15,False,0,False,15,False,0,False,24
สระแก้ว   ,5,5,60,0,0.0,0,1,60,0,0.0,สระแก้ว,60,False,0,False,60,False,0,False,4
นครราชสีมา   ,74,101,0,0,0.0,3,0,0,0,0.0,นครราชสีมา,0,False,0,False,0,False,0,False,101
บุรีรัมย์   ,7,8,0,0,0.0,0,0,0,0,0.0,บุรีรัมย์,0,False,0,False,0,False,0,False,8
สุรินทร์   ,9,5,0,0,0.0,1,0,0,0,0.0,สุรินทร์,0,False,0,False,0,False,0,False,5
ศรีสะเกษ   ,5,8,0,0,0.0,4,0,0,0,0.0,ศรีสะเกษ,0,False,0,False,0,False,0,False,8
อุบลราชธานี   ,7,11,17,0,40.0,1,1,17,0,40.0,อุบลราชธานี,17,False,0,False,17,False,0,False,10
ยโสธร   ,4,2,0,0,0.0,1,0,0,0,0.0,ยโสธร,0,False,0,False,0,False,0,False,2
ชัยภูมิ   ,1,1,0,0,0.0,2,0,0,0,0.0,ชัยภูมิ,0,False,0,False,0,False,0,False,1
อำนาจเจริญ   ,2,1,0,0,0.0,0,0,0,0,0.0,อำนาจเจริญ,0,False,0,False,0,False,0,False,1
หนองบัวลำภู   ,0,1,0,0,0.0,0,0,0,0,0.0,หนองบัวลำภู,0,False,0,False,0,False,0,False,1
ขอนแก่น   ,13,21,19,0,79.0,6,4,19,0,79.0,ขอนแก่น,19,False,0,False,19,False,0,False,17
อุดรธานี   ,7,8,0,0,0.0,2,0,0,0,0.0,อุดรธานี,0,False,0,False,0,False,0,False,8
เลย   ,1,4,0,0,0.0,1,0,0,0,0.0,เลย,0,False,0,False,0,False,0,False,4
หนองคาย   ,2,3,0,0,0.0,1,0,0,0,0.0,หนองคาย,0,False,0,False,0,False,0,False,3
มหาสารคาม   ,4,3,0,0,0.0,0,0,0,0,0.0,มหาสารคาม,0,False,0,False,0,False,0,False,3
ร้อยเอ็ด   ,4,9,0,0,0.0,0,0,0,0,0.0,ร้อยเอ็ด,0,False,0,False,0,False,0,False,9
กาฬสินธุ์   ,2,1,26,3,88.0,1,3,26,3,88.0,กาฬสินธุ์,26,False,3,False,26,False,3,False,-2
สกลนคร   ,5,2,0,0,0.0,0,0,0,0,0.0,สกลนคร,0,False,0,False,0,False,0,False,2
นครพนม   ,2,0,81,3,73.0,3,4,81,3,73.0,นครพนม,81,False,3,False,81,False,3,False,-4
มุกดาหาร   ,0,0,0,0,0.0,0,0,0,0,0.0,มุกดาหาร,0,False,0,False,0,False,0,False,0
เชียงใหม่   ,49,54,2,2,52.0,15,3,2,2,52.0,เชียงใหม่,2,False,2,False,2,False,2,False,51
ลำพูน   ,308,310,13,3,13.0,0,2,13,3,13.0,ลำพูน,13,False,3,False,13,False,3,False,308
ลำปาง   ,5,6,0,0,0.0,1,0,0,0,0.0,ลำปาง,0,False,0,False,0,False,0,False,6
อุตรดิตถ์   ,1,0,0,0,0.0,1,0,0,0,0.0,อุตรดิตถ์,0,False,0,False,0,False,0,False,0
แพร่   ,3,2,0,0,0.0,0,0,0,0,0.0,แพร่,0,False,0,False,0,False,0,False,2
น่าน   ,2,5,0,0,0.0,1,0,0,0,0.0,น่าน,0,False,0,False,0,False,0,False,5
พะเยา   ,3,3,0,0,0.0,1,0,0,0,0.0,พะเยา,0,False,0,False,0,False,0,False,3
เชียงราย   ,158,166,89,2,24.0,0,28,89,2,24.0,เชียงราย,89,False,2,False,89,False,2,False,138
แม่ฮ่องสอน   ,0,1,4,2,28.000000000000004,1,1,4,2,28.000000000000004,แม่ฮ่องสอน,4,False,2,False,4,False,2,False,0
นครสวรรค์   ,5,6,0,0,0.0,1,0,0,0,0.0,นครสวรรค์,0,False,0,False,0,False,0,False,6
อุทัยธานี   ,4,6,0,0,0.0,0,0,0,0,0.0,อุทัยธานี,0,False,0,False,0,False,0,False,6
กำแพงเพชร   ,1,2,0,0,0.0,0,0,0,0,0.0,กำแพงเพชร,0,False,0,False,0,False,0,False,2
ตาก   ,43,45,58,1,24.0,1,1,58,1,24.0,ตาก,58,False,1,False,58,False,1,False,44
สุโขทัย   ,2,2,0,0,0.0,0,0,0,0,0.0,สุโขทัย,0,False,0,False,0,False,0,False,2
พิษณุโลก   ,2,1,7,1,23.0,1,1,7,1,23.0,พิษณุโลก,7,False,1,False,7,False,1,False,0
พิจิตร   ,5,5,0,0,0.0,0,0,0,0,0.0,พิจิตร,0,False,0,False,0,False,0,False,5
เพชรบูรณ์   ,11,14,0,0,0.0,1,0,0,0,0.0,เพชรบูรณ์,0,False,0,False,0,False,0,False,14
ราชบุรี   ,13,37,21,3,37.0,2,8,21,3,37.0,ราชบุรี,21,False,3,False,21,False,3,False,29
กาญจนบุรี   ,11,18,55,0,23.0,2,4,55,0,23.0,กาญจนบุรี,55,False,0,False,55,False,0,False,14
สุพรรณบุรี   ,12,17,4,0,0.0,1,2,4,0,0.0,สุพรรณบุรี,4,False,0,False,4,False,0,False,15
นครปฐม   ,26,41,30,0,72.0,2,4,30,0,72.0,นครปฐม,30,False,0,False,30,False,0,False,37
สมุทรสาคร   ,18,18,0,0,0.0,2,0,0,0,0.0,สมุทรสาคร,0,False,0,False,0,False,0,False,18
สมุทรสงคราม   ,4,3,0,0,0.0,1,0,0,0,0.0,สมุทรสงคราม,0,False,0,False,0,False,0,False,3
เพชรบุรี   ,6,8,0,0,0.0,0,0,0,0,0.0,เพชรบุรี,0,False,0,False,0,False,0,False,8
ประจวบคีรีขันธ์   ,8,5,0,0,0.0,1,0,0,0,0.0,ประจวบคีรีขันธ์,0,False,0,False,0,False,0,False,5
นครศรีธรรมราช   ,4,3,3,1,1.0,1,1,3,1,1.0,นครศรีธรรมราช,3,False,1,False,3,False,1,False,2
กระบี่   ,1,3,0,0,0.0,0,0,0,0,0.0,กระบี่,0,False,0,False,0,False,0,False,3
พังงา   ,0,0,0,0,0.0,1,0,0,0,0.0,พังงา,0,False,0,False,0,False,0,False,0
ภูเก็ต   ,4,3,0,0,0.0,0,0,0,0,0.0,ภูเก็ต,0,False,0,False,0,False,0,False,3
สุราษฎร์ธานี   ,4,7,0,0,0.0,0,0,0,0,0.0,สุราษฎร์ธานี,0,False,0,False,0,False,0,False,7
ระนอง   ,0,1,0,0,0.0,1,0,0,0,0.0,ระนอง,0,False,0,False,0,False,0,False,1
ชุมพร   ,3,3,0,0,0.0,0,0,0,0,0.0,ชุมพร,0,False,0,False,0,False,0,False,3
สงขลา   ,5,2,0,0,0.0,3,0,0,0,0.0,สงขลา,0,False,0,False,0,False,0,False,2
สตูล   ,1,1,0,0,0.0,0,0,0,0,0.0,สตูล,0,False,0,False,0,False,0,False,1
ตรัง   ,4,1,0,0,0.0,0,0,0,0,0.0,ตรัง,0,False,0,False,0,False,0,False,1
พัทลุง   ,0,1,0,0,0.0,0,0,0,0,0.0,พัทลุง,0,False,0,False,0,False,0,False,1
ปัตตานี   ,2,3,0,0,0.0,1,0,0,0,0.0,ปัตตานี,0,False,0,False,0,False,0,False,3
ยะลา   ,2,2,0,0,0.0,0,0,0,0,0.0,ยะลา,0,False,0,False,0,False,0,False,2
นราธิวาส   ,12,13,0,0,0.0,0,0,0,0,0.0,นราธิวาส,0,False,0,False,0,False,0,False,13
บึงกาฬ,3,1,0,0,0.0,0,0,0,0,0.0,บึงกาฬ,0,False,0,False,0,False,0,False,1
